S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,118.00,118.00,115.00,118.00,117.03,"2,545.00",118.00,"297,845.00",26,0.00,3.00,0.00,2.61,0.82,0.00,0.00
2,CZBIL,-,173.00,171.00,168.00,171.00,169.27,520.00,173.00,"88,020.00",7,-2.00,3.00,0.00,1.79,1.01,0.00,0.00
3,EBL,-,799.00,810.00,779.00,790.00,783.00,"1,442.00",799.00,"1,129,088.00",18,-9.00,31.00,0.00,3.98,0.89,0.00,0.00
4,HBL,-,619.00,607.00,600.00,600.00,600.89,"1,410.00",619.00,"847,253.00",10,-19.00,7.00,0.00,1.17,-0.15,0.00,0.00
5,KBL,-,224.00,220.00,214.00,220.00,216.28,"6,400.00",224.00,"1,384,193.00",22,-4.00,6.00,0.00,2.80,1.69,0.00,0.00
6,LBL,-,270.00,266.00,264.00,264.00,264.87,773.00,270.00,"204,745.00",6,-6.00,2.00,0.00,0.76,-0.33,0.00,0.00
7,MBL,-,118.00,120.00,117.00,119.00,117.70,854.00,118.00,"100,519.00",4,1.00,3.00,0.00,2.56,1.09,0.00,0.00
8,NABIL,-,909.00,900.00,880.00,885.00,882.84,525.00,909.00,"463,490.00",7,-24.00,20.00,0.00,2.27,0.24,0.00,0.00
9,NBB,-,136.00,136.00,134.00,136.00,134.76,735.00,136.00,"99,050.00",8,0.00,2.00,0.00,1.49,0.91,0.00,0.00
10,NCCB,-,121.00,128.00,119.00,128.00,120.22,"5,000.00",121.00,"601,120.00",21,7.00,9.00,0.00,7.56,6.08,0.00,0.00
11,NIB,-,431.00,440.00,425.00,425.00,431.17,708.00,431.00,"305,270.00",8,-6.00,15.00,0.00,3.53,-1.45,0.00,0.00
12,NMB,-,171.00,168.00,163.00,165.00,164.64,"2,018.00",171.00,"332,234.00",14,-6.00,5.00,0.00,3.07,0.22,0.00,0.00
13,PCBL,-,189.00,193.00,189.00,192.00,189.88,"2,348.00",189.00,"445,834.00",19,3.00,4.00,0.00,2.12,1.11,0.00,0.00
14,SBI,-,451.00,455.00,450.00,455.00,450.49,"3,456.00",451.00,"1,556,890.00",4,4.00,5.00,0.00,1.11,0.99,0.00,0.00
15,SBL,-,246.00,242.00,230.00,235.00,233.42,"7,935.00",246.00,"1,852,164.00",30,-11.00,12.00,0.00,5.22,0.67,0.00,0.00
16,SCB,-,"1,347.00","1,371.00","1,341.00","1,371.00","1,345.06",755.00,"1,347.00","1,015,520.00",9,24.00,30.00,0.00,2.24,1.89,0.00,0.00
17,SRBL,-,138.00,142.00,137.00,138.00,139.15,"1,695.00",138.00,"235,867.00",26,0.00,5.00,0.00,3.65,-0.84,0.00,0.00
