S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,215.00,212.00,207.00,210.00,208.63,480.00,215.00,"100,140.00",10,-5.00,5.00,0.00,2.42,0.65,0.00,0.00
2,CBL,-,152.00,154.00,151.00,151.00,151.77,"7,733.00",152.00,"1,173,676.00",55,-1.00,3.00,0.00,1.99,-0.51,0.00,0.00
3,CZBIL,-,255.00,254.00,245.00,249.00,248.34,"4,486.00",255.00,"1,114,052.00",23,-6.00,9.00,0.00,3.67,0.27,0.00,0.00
4,EBL,-,"1,515.00","1,524.00","1,505.00","1,519.00","1,512.38","1,848.00","1,515.00","2,794,885.00",16,4.00,19.00,0.00,1.26,0.44,0.00,0.00
5,GBIME,-,444.00,452.00,440.00,446.00,443.42,"2,146.00",444.00,"951,579.00",20,2.00,12.00,0.00,2.73,0.58,0.00,0.00
6,HBL,-,695.00,695.00,685.00,695.00,687.36,"1,109.00",695.00,"762,285.00",9,0.00,10.00,0.00,1.46,1.10,0.00,0.00
7,KBL,-,253.00,254.00,254.00,254.00,254.00,"1,224.00",253.00,"310,896.00",3,1.00,0.00,0.00,0.00,0.00,0.00,0.00
8,MBL,-,204.00,204.00,198.00,201.00,201.29,"1,957.00",204.00,"393,923.00",11,-3.00,6.00,0.00,3.03,-0.14,0.00,0.00
9,NABIL,-,"1,690.00","1,702.00","1,685.00","1,685.00","1,690.13",998.00,"1,690.00","1,686,754.00",12,-5.00,17.00,0.00,1.01,-0.30,0.00,0.00
10,NBB,-,278.00,277.00,269.00,277.00,271.11,"1,605.00",278.00,"435,125.00",7,-1.00,8.00,0.00,2.97,2.13,0.00,0.00
11,NBL,-,532.00,145.00,143.00,145.00,144.33,135.00,532.00,"19,485.00",2,-387.00,2.00,0.00,1.40,0.46,0.00,0.00
12,NCCB,-,215.00,213.00,208.00,211.00,208.74,"7,910.00",215.00,"1,651,110.00",19,-4.00,5.00,0.00,2.40,1.07,0.00,0.00
13,NIB,-,695.00,700.00,690.00,690.00,694.91,"2,611.00",695.00,"1,814,410.00",23,-5.00,10.00,0.00,1.45,-0.71,0.00,0.00
14,NMB,-,250.00,252.00,247.00,248.00,248.64,"1,331.00",250.00,"330,946.00",6,-2.00,5.00,0.00,2.02,-0.26,0.00,0.00
15,PCBL,-,325.00,328.00,321.00,323.00,323.81,"7,594.00",325.00,"2,459,011.00",37,-2.00,7.00,0.00,2.18,-0.25,0.00,0.00
16,SANIMA,-,252.00,259.00,248.00,249.00,251.85,"4,738.00",252.00,"1,193,248.00",26,-3.00,11.00,0.00,4.44,-1.14,0.00,0.00
17,SBI,-,813.00,810.00,801.00,810.00,807.40,587.00,813.00,"473,943.00",6,-3.00,9.00,0.00,1.12,0.32,0.00,0.00
18,SBL,-,296.00,295.00,285.00,285.00,287.31,"2,325.00",296.00,"668,001.00",17,-11.00,10.00,0.00,3.51,-0.81,0.00,0.00
19,SCB,-,"1,730.00","1,760.00","1,730.00","1,760.00","1,754.69",384.00,"1,730.00","673,800.00",7,30.00,30.00,0.00,1.73,0.30,0.00,0.00
20,SRBL,-,211.00,213.00,209.00,210.00,210.70,"2,254.00",211.00,"474,921.00",17,-1.00,4.00,0.00,1.91,-0.33,0.00,0.00
