S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,112.00,114.00,111.00,112.00,112.85,"4,200.00",112.00,"473,960.00",60,0.00,3.00,0.00,2.70,-0.76,0.00,0.00
2,CZBIL,-,173.00,176.00,176.00,176.00,176.00,378.00,173.00,"66,528.00",3,3.00,0.00,0.00,0.00,0.00,0.00,0.00
3,EBL,-,690.00,680.00,670.00,680.00,670.41,"3,345.00",690.00,"2,242,510.00",32,-10.00,10.00,0.00,1.49,1.41,0.00,0.00
4,HBL,-,461.00,461.00,460.00,460.00,460.17,145.00,461.00,"66,725.00",2,-1.00,1.00,0.00,0.22,-0.04,0.00,0.00
5,KBL,-,196.00,199.00,198.00,199.00,198.09,651.00,196.00,"128,956.00",3,3.00,1.00,0.00,0.51,0.46,0.00,0.00
6,NABIL,-,830.00,830.00,823.00,830.00,825.80,496.00,830.00,"409,599.00",3,0.00,7.00,0.00,0.85,0.51,0.00,0.00
7,NBB,-,130.00,128.00,120.00,120.00,120.26,"1,761.00",130.00,"211,777.00",10,-10.00,8.00,0.00,6.67,-0.22,0.00,0.00
8,NIB,-,396.00,397.00,395.00,395.00,395.31,"1,267.00",396.00,"500,863.00",8,-1.00,2.00,0.00,0.51,-0.08,0.00,0.00
9,NMB,-,153.00,159.00,156.00,159.00,157.37,573.00,153.00,"90,175.00",6,6.00,3.00,0.00,1.92,1.02,0.00,0.00
10,PCBL,-,184.00,184.00,180.00,184.00,180.71,"4,568.00",184.00,"825,494.00",18,0.00,4.00,0.00,2.22,1.79,0.00,0.00
11,SBI,-,400.00,424.00,408.00,417.00,417.65,293.00,400.00,"122,370.00",4,17.00,16.00,0.00,3.92,-0.15,0.00,0.00
12,SBL,-,214.00,218.00,214.00,214.00,214.38,291.00,214.00,"62,384.00",5,0.00,4.00,0.00,1.87,-0.18,0.00,0.00
13,SCB,-,"1,330.00","1,322.00","1,320.00","1,322.00","1,320.22",578.00,"1,330.00","763,085.00",4,-8.00,2.00,0.00,0.15,0.13,0.00,0.00
14,SRBL,-,127.00,130.00,124.00,125.00,126.17,835.00,127.00,"105,354.00",14,-2.00,6.00,0.00,4.84,-0.94,0.00,0.00
