S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335.00,335.00,330.00,332.00,331.28,"6,098.00",334.00,"2,020,161.00",50,-2.00,5.00,-0.60,1.52,0.22,382.00,283.00
2,BOKL,-,245.00,245.00,241.00,242.00,242.51,"8,121.00",245.00,"1,969,431.00",43,-3.00,4.00,-1.22,1.66,-0.21,400.00,241.00
3,CBL,-,158.00,158.00,154.00,156.00,154.98,"24,538.00",158.00,"3,802,823.00",66,-2.00,4.00,-1.27,2.60,0.66,188.00,136.00
4,CCBL,-,169.00,169.00,162.00,163.00,163.09,"21,105.00",167.00,"3,441,932.00",107,-4.00,7.00,-2.40,4.32,-0.05,207.00,155.00
5,CZBIL,-,206.00,206.00,204.00,204.00,204.60,"9,693.00",207.00,"1,983,225.00",59,-3.00,2.00,-1.45,0.98,-0.30,300.00,204.00
6,EBL,-,515.00,520.00,512.00,516.00,516.03,"2,695.00",518.00,"1,390,708.00",30,-2.00,8.00,-0.39,1.56,-0.01,900.00,512.00
7,GBIME,-,268.00,268.00,261.00,262.00,262.05,"10,520.00",264.00,"2,756,751.00",53,-2.00,7.00,-0.76,2.68,-0.02,344.00,259.00
8,HBL,-,425.00,430.00,425.00,430.00,428.00,425.00,431.00,"181,900.00",9,-1.00,5.00,-0.23,1.18,0.47,682.00,425.00
9,KBL,-,237.00,238.00,233.00,235.00,234.56,"8,400.00",238.00,"1,970,280.00",38,-3.00,5.00,-1.26,2.15,0.19,290.00,187.00
10,LBL,-,197.00,197.00,192.00,192.00,193.73,"5,326.00",196.00,"1,031,800.00",31,-4.00,5.00,-2.04,2.60,-0.90,292.00,192.00
11,MBL,-,207.00,209.00,206.00,209.00,207.11,"67,705.00",207.00,"14,022,168.00",82,2.00,3.00,0.97,1.46,0.91,274.00,200.00
12,MEGA,-,162.00,165.00,161.00,164.00,162.98,"24,126.00",165.00,"3,932,045.00",78,-1.00,4.00,-0.61,2.48,0.62,449.00,150.00
13,NABIL,-,830.00,830.00,820.00,824.00,824.73,"2,399.00",831.00,"1,978,534.00",34,-7.00,10.00,-0.84,1.22,-0.09,"1,130.00",820.00
14,NBB,-,186.00,186.00,182.00,184.00,183.55,"8,112.00",186.00,"1,488,931.00",57,-2.00,4.00,-1.08,2.20,0.25,274.00,178.00
15,NBL,-,285.00,287.00,285.00,286.00,286.08,"25,877.00",286.00,"7,402,867.00",69,0.00,2.00,0.00,0.70,-0.03,375.00,280.00
16,NCCB,-,211.00,211.00,208.00,208.00,208.86,"24,166.00",210.00,"5,047,203.00",64,-2.00,3.00,-0.95,1.44,-0.41,333.00,172.00
17,NIB,-,522.00,523.00,517.00,520.00,521.63,"21,137.00",521.00,"11,025,747.00",110,-1.00,6.00,-0.19,1.16,-0.31,700.00,517.00
18,NICA,-,389.00,391.00,382.00,385.00,385.43,"20,647.00",390.00,"7,957,961.00",83,-5.00,9.00,-1.28,2.36,-0.11,459.00,285.00
19,NMB,-,312.00,314.00,310.00,310.00,311.66,"22,620.00",313.00,"7,049,837.00",116,-3.00,4.00,-0.96,1.29,-0.54,502.00,303.00
20,PCBL,-,321.00,322.00,314.00,314.00,315.89,"19,892.00",317.00,"6,283,664.00",75,-3.00,8.00,-0.95,2.55,-0.60,352.00,265.00
21,PRVU,-,243.00,243.00,236.00,240.00,238.12,"23,274.00",241.00,"5,541,961.00",101,-1.00,7.00,-0.41,2.97,0.78,261.00,175.00
22,SANIMA,-,301.00,301.00,297.00,297.00,298.19,"8,063.00",300.00,"2,404,298.00",41,-3.00,4.00,-1.00,1.35,-0.40,386.00,295.00
23,SBI,-,380.00,381.00,378.00,380.00,379.16,"1,543.00",381.00,"585,038.00",20,-1.00,3.00,-0.26,0.79,0.22,634.00,376.00
24,SBL,-,280.00,283.00,279.00,283.00,280.19,"6,984.00",281.00,"1,956,849.00",31,2.00,4.00,0.71,1.43,0.99,375.00,276.00
25,SCB,-,557.00,558.00,550.00,550.00,552.76,"3,855.00",556.00,"2,130,890.00",49,-6.00,8.00,-1.08,1.45,-0.50,"1,050.00",550.00
26,SRBL,-,209.00,210.00,207.00,210.00,207.66,"9,414.00",210.00,"1,954,886.00",39,0.00,3.00,0.00,1.45,1.12,281.00,207.00
