S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.81,427.00,433.00,425.00,430.00,430.03,"36,318.00",429.00,"15,617,733.00",71,1.00,8.00,0.23,1.88,-0.01,451.00,290.00
2,BOKL,41.78,260.00,260.00,255.00,256.00,255.62,"20,551.00",257.00,"5,253,193.00",83,-1.00,5.00,-0.39,1.96,0.15,350.00,231.00
3,CBL,43.30,150.00,150.00,148.00,150.00,149.03,"25,804.00",149.00,"3,845,527.00",51,1.00,2.00,0.67,1.35,0.65,188.00,142.00
4,CCBL,46.93,163.00,164.00,160.00,162.00,161.38,"29,439.00",165.00,"4,750,728.00",91,-3.00,4.00,-1.82,2.50,0.39,203.00,155.00
5,CZBIL,43.86,218.00,219.00,216.00,219.00,216.95,"5,797.00",217.00,"1,257,632.00",27,2.00,3.00,0.92,1.39,0.94,273.00,199.00
6,EBL,31.11,648.00,648.00,641.00,641.00,644.37,"2,293.00",647.00,"1,477,533.00",25,-6.00,7.00,-0.93,1.09,-0.53,707.00,501.00
7,HBL,38.91,555.00,555.00,540.00,540.00,545.44,838.00,545.00,"457,080.00",15,-5.00,15.00,-0.92,2.78,-1.01,644.00,418.00
8,KBL,45.40,207.00,207.00,203.00,204.00,204.48,"20,667.00",206.00,"4,226,058.00",71,-2.00,4.00,-0.97,1.97,-0.24,269.00,198.00
9,LBL,45.36,214.00,216.00,213.00,213.00,213.76,"20,543.00",213.00,"4,391,354.00",36,0.00,3.00,0.00,1.41,-0.36,279.00,182.00
10,MBL,51.22,259.00,263.00,255.00,255.00,255.04,"210,893.00",255.00,"53,786,272.00",40,0.00,8.00,0.00,3.14,-0.02,295.00,201.00
11,MEGA,48.15,200.00,201.00,199.00,200.00,199.27,"52,742.00",200.00,"10,509,929.00",64,0.00,2.00,0.00,1.01,0.36,222.00,155.00
12,NABIL,49.37,782.00,785.00,780.00,784.00,782.56,"13,055.00",779.00,"10,216,347.00",47,5.00,5.00,0.64,0.64,0.18,984.00,678.00
13,NBB,43.42,221.00,221.00,216.00,217.00,216.96,"8,898.00",217.00,"1,930,521.00",36,0.00,5.00,0.00,2.31,0.02,242.00,178.00
14,NBL,42.65,324.00,325.00,322.00,325.00,323.07,"39,284.00",324.00,"12,691,308.00",82,1.00,3.00,0.31,0.93,0.60,355.00,281.00
15,NCCB,45.32,206.00,207.00,204.00,205.00,204.13,"56,074.00",205.00,"11,446,352.00",40,0.00,3.00,0.00,1.47,0.42,276.00,174.00
16,NIB,44.64,502.00,502.00,479.00,492.00,493.65,"48,000.00",508.00,"23,695,392.00",330,-16.00,23.00,-3.15,4.80,-0.34,684.00,479.00
17,NICA,44.79,449.00,450.00,443.00,444.00,444.23,"46,360.00",443.00,"20,594,602.00",50,1.00,7.00,0.23,1.58,-0.05,515.00,311.00
18,PCBL,48.00,274.00,279.00,274.00,276.00,277.35,"5,024.00",275.00,"1,393,386.00",28,1.00,5.00,0.36,1.82,-0.49,397.00,271.00
19,PRVU,49.68,269.00,269.00,267.00,269.00,267.29,"88,749.00",268.00,"23,721,832.00",50,1.00,2.00,0.37,0.75,0.64,304.00,177.00
20,SANIMA,49.51,345.00,350.00,344.00,350.00,346.59,"12,765.00",346.00,"4,424,186.00",50,4.00,6.00,1.16,1.74,0.98,371.00,286.00
21,SBI,45.48,440.00,446.00,440.00,445.00,443.43,"2,810.00",443.00,"1,246,046.00",22,2.00,6.00,0.45,1.36,0.35,530.00,366.00
22,SBL,42.87,315.00,317.00,314.00,317.00,314.85,"12,916.00",316.00,"4,066,558.00",35,1.00,3.00,0.32,0.96,0.68,361.00,272.00
23,SCB,44.40,646.00,650.00,640.00,650.00,645.64,"2,832.00",646.00,"1,828,444.00",52,4.00,10.00,0.62,1.56,0.67,766.00,520.00
24,SRBL,44.61,238.00,238.00,232.00,233.00,233.65,"12,750.00",237.00,"2,979,038.00",42,-4.00,6.00,-1.69,2.59,-0.28,277.00,203.00
