S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,250.00,254.00,248.00,250.00,249.84,"5,593.00",250.00,"1,397,377.00",68,0.00,6.00,0.00,2.42,0.06,0.00,0.00
2,CBL,-,139.00,140.00,138.00,138.00,138.31,"5,138.00",139.00,"710,626.00",32,-1.00,2.00,0.00,1.45,-0.22,0.00,0.00
3,CZBIL,-,235.00,235.00,232.00,235.00,233.48,720.00,235.00,"168,109.00",6,0.00,3.00,0.00,1.29,0.64,0.00,0.00
4,EBL,-,"1,472.00","1,478.00","1,469.00","1,469.00","1,471.78","1,867.00","1,472.00","2,747,820.00",16,-3.00,9.00,0.00,0.61,-0.19,0.00,0.00
5,GBIME,-,400.00,401.00,395.00,400.00,397.05,"2,314.00",400.00,"918,768.00",16,0.00,6.00,0.00,1.52,0.74,0.00,0.00
6,HBL,-,655.00,668.00,655.00,665.00,662.76,"2,730.00",655.00,"1,809,331.00",16,10.00,13.00,0.00,1.98,0.34,0.00,0.00
7,KBL,-,289.00,294.00,282.00,285.00,285.53,"21,236.00",289.00,"6,063,455.00",26,-4.00,12.00,0.00,4.26,-0.18,0.00,0.00
8,LBL,-,350.00,350.00,350.00,350.00,350.00,166.00,350.00,"58,100.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,MBL,-,228.00,229.00,227.00,228.00,228.31,"6,829.00",228.00,"1,559,126.00",22,0.00,2.00,0.00,0.88,-0.14,0.00,0.00
10,MEGA,-,177.00,178.00,176.00,177.00,176.87,"14,539.00",177.00,"2,571,542.00",306,0.00,2.00,0.00,1.14,0.07,0.00,0.00
11,NABIL,-,"1,980.00","1,990.00","1,970.00","1,975.00","1,977.61","2,802.00","1,980.00","5,541,259.00",23,-5.00,20.00,0.00,1.02,-0.13,0.00,0.00
12,NBB,-,372.00,372.00,365.00,368.00,367.49,"21,385.00",372.00,"7,858,750.00",57,-4.00,7.00,0.00,1.92,0.14,0.00,0.00
13,NBL,-,164.00,165.00,163.00,163.00,164.45,"3,030.00",164.00,"498,290.00",7,-1.00,2.00,0.00,1.23,-0.89,0.00,0.00
14,NCCB,-,280.00,280.00,275.00,280.00,278.94,"25,561.00",280.00,"7,130,033.00",33,0.00,5.00,0.00,1.82,0.38,0.00,0.00
15,NIB,-,835.00,835.00,823.00,832.00,831.00,"5,201.00",835.00,"4,322,043.00",17,-3.00,12.00,0.00,1.46,0.12,0.00,0.00
16,NICA,-,594.00,594.00,588.00,593.00,590.51,"5,097.00",594.00,"3,009,815.00",44,-1.00,6.00,0.00,1.02,0.42,0.00,0.00
17,NMB,-,243.00,247.00,235.00,247.00,237.38,"56,969.00",243.00,"13,523,235.00",51,4.00,12.00,0.00,5.11,3.90,0.00,0.00
18,PCBL,-,283.00,281.00,279.00,280.00,280.14,"2,739.00",283.00,"767,315.00",22,-3.00,2.00,0.00,0.72,-0.05,0.00,0.00
19,SANIMA,-,235.00,231.00,231.00,231.00,231.00,100.00,235.00,"23,100.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
20,SBI,-,725.00,724.00,706.00,710.00,715.48,"2,069.00",725.00,"1,480,328.00",7,-15.00,18.00,0.00,2.55,-0.77,0.00,0.00
21,SBL,-,367.00,371.00,365.00,365.00,366.44,"2,322.00",367.00,"850,868.00",12,-2.00,6.00,0.00,1.64,-0.39,0.00,0.00
22,SCB,-,"1,722.00","1,722.00","1,690.00","1,695.00","1,697.88","1,313.00","1,722.00","2,229,323.00",13,-27.00,32.00,0.00,1.89,-0.17,0.00,0.00
23,SRBL,-,222.00,224.00,220.00,224.00,221.46,"1,424.00",222.00,"315,355.00",23,2.00,4.00,0.00,1.82,1.14,0.00,0.00
