S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,044.00","1,045.00","1,020.00","1,025.00","1,028.10","24,012.00","1,044.00","24,686,690.00",169,-19.00,25.00,0.00,2.45,-0.30,0.00,0.00
2,CCBL,-,466.00,465.00,449.00,460.00,455.94,"13,625.00",466.00,"6,212,158.00",60,-6.00,16.00,0.00,3.56,0.88,0.00,0.00
3,CZBIL,-,718.00,732.00,704.00,711.00,710.73,"60,254.00",718.00,"42,824,184.00",322,-7.00,28.00,0.00,3.98,0.04,0.00,0.00
4,EBL,-,"3,400.00","3,405.00","3,348.00","3,380.00","3,377.86","8,355.00","3,400.00","28,221,986.00",63,-20.00,57.00,0.00,1.70,0.06,0.00,0.00
5,GBIME,-,509.00,515.00,500.00,511.00,507.31,"20,110.00",509.00,"10,202,085.00",93,2.00,15.00,0.00,3.00,0.72,0.00,0.00
6,HBL,-,"1,620.00","1,608.00","1,580.00","1,605.00","1,597.54","1,665.00","1,620.00","2,659,905.00",14,-15.00,28.00,0.00,1.77,0.46,0.00,0.00
7,LBL,-,878.00,879.00,862.00,868.00,868.21,"8,995.00",878.00,"7,809,557.00",37,-10.00,17.00,0.00,1.97,-0.02,0.00,0.00
8,MBL,-,857.00,850.00,837.00,840.00,843.20,"24,130.00",857.00,"20,346,372.00",122,-17.00,13.00,0.00,1.55,-0.38,0.00,0.00
9,MEGA,-,507.00,520.00,485.00,506.00,496.20,"21,773.00",507.00,"10,803,793.00",87,-1.00,35.00,0.00,7.22,1.94,0.00,0.00
10,NBB,-,"1,162.00","1,170.00","1,146.00","1,161.00","1,156.68","37,796.00","1,162.00","43,717,764.00",178,-1.00,24.00,0.00,2.09,0.37,0.00,0.00
11,NBL,-,515.00,525.00,515.00,520.00,517.56,"43,971.00",515.00,"22,757,828.00",105,5.00,10.00,0.00,1.94,0.47,0.00,0.00
12,NIB,-,820.00,818.00,796.00,815.00,809.48,"15,479.00",820.00,"12,529,991.00",168,-5.00,22.00,0.00,2.76,0.68,0.00,0.00
13,NICA,-,698.00,711.00,665.00,680.00,678.91,"18,405.00",698.00,"12,495,280.00",121,-18.00,46.00,0.00,6.92,0.16,0.00,0.00
14,NMB,-,866.00,863.00,839.00,855.00,847.09,"29,639.00",866.00,"25,106,766.00",135,-11.00,24.00,0.00,2.86,0.93,0.00,0.00
15,PCBL,-,661.00,675.00,644.00,665.00,655.98,"14,243.00",661.00,"9,343,154.00",78,4.00,31.00,0.00,4.81,1.36,0.00,0.00
16,SANIMA,-,745.00,772.00,739.00,759.00,751.14,"51,404.00",745.00,"38,611,808.00",224,14.00,33.00,0.00,4.47,1.04,0.00,0.00
17,SBI,-,"1,872.00","1,900.00","1,836.00","1,880.00","1,856.90","3,461.00","1,872.00","6,426,736.00",29,8.00,64.00,0.00,3.49,1.23,0.00,0.00
18,SBL,-,"1,331.00","1,343.00","1,314.00","1,330.00","1,330.62","32,273.00","1,331.00","42,942,972.00",114,-1.00,29.00,0.00,2.21,-0.05,0.00,0.00
19,SCB,-,"3,680.00","3,650.00","3,580.00","3,650.00","3,619.02","3,886.00","3,680.00","14,063,502.00",31,-30.00,70.00,0.00,1.96,0.85,0.00,0.00
20,SRBL,-,940.00,943.00,919.00,929.00,925.70,"61,769.00",940.00,"57,179,744.00",218,-11.00,24.00,0.00,2.61,0.35,0.00,0.00
