S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,526.00,555.00,535.00,545.00,548.46,"18,373.00",526.00,"10,076,866.00",125,19.00,20.00,0.00,3.74,-0.63,0.00,0.00
2,BOKL,-,615.00,631.00,620.00,625.00,623.37,"29,831.00",615.00,"18,595,774.00",193,10.00,11.00,0.00,1.77,0.26,0.00,0.00
3,CBL,-,249.00,257.00,252.00,256.00,254.26,"23,115.00",249.00,"5,877,227.00",78,7.00,5.00,0.00,1.98,0.68,0.00,0.00
4,CCBL,-,330.00,340.00,332.00,340.00,337.07,"10,815.00",330.00,"3,645,441.00",91,10.00,8.00,0.00,2.41,0.86,0.00,0.00
5,CZBIL,-,463.00,482.00,469.00,470.00,475.92,"23,819.00",463.00,"11,335,965.00",133,7.00,13.00,0.00,2.77,-1.26,0.00,0.00
6,EBL,-,"1,710.00","1,820.00","1,740.00","1,805.00","1,796.92","15,605.00","1,710.00","28,040,992.00",144,95.00,80.00,0.00,4.60,0.45,0.00,0.00
7,GBIME,-,422.00,435.00,420.00,420.00,425.46,"15,183.00",422.00,"6,459,730.00",60,-2.00,15.00,0.00,3.57,-1.30,0.00,0.00
8,HBL,-,820.00,860.00,826.00,850.00,846.43,"2,347.00",820.00,"1,986,570.00",31,30.00,34.00,0.00,4.12,0.42,0.00,0.00
9,KBL,-,521.00,528.00,518.00,526.00,524.00,"23,672.00",521.00,"12,404,039.00",115,5.00,10.00,0.00,1.93,0.38,0.00,0.00
10,LBL,-,689.00,710.00,699.00,700.00,701.42,"6,245.00",689.00,"4,380,365.00",42,11.00,11.00,0.00,1.57,-0.20,0.00,0.00
11,MBL,-,401.00,420.00,408.00,410.00,413.53,"12,664.00",401.00,"5,236,957.00",94,9.00,12.00,0.00,2.94,-0.86,0.00,0.00
12,MEGA,-,475.00,495.00,480.00,493.00,488.16,"14,110.00",475.00,"6,887,942.00",129,18.00,15.00,0.00,3.13,0.98,0.00,0.00
13,NABIL,-,"1,519.00","1,548.00","1,525.00","1,530.00","1,535.45","3,097.00","1,519.00","4,755,293.00",42,11.00,23.00,0.00,1.51,-0.36,0.00,0.00
14,NBB,-,721.00,747.00,725.00,739.00,738.15,"17,259.00",721.00,"12,739,745.00",113,18.00,22.00,0.00,3.03,0.11,0.00,0.00
15,NBL,-,386.00,408.00,387.00,395.00,399.63,"11,546.00",386.00,"4,614,090.00",43,9.00,21.00,0.00,5.43,-1.17,0.00,0.00
16,NIB,-,717.00,724.00,712.00,717.00,713.41,"13,702.00",717.00,"9,775,160.00",122,0.00,12.00,0.00,1.69,0.50,0.00,0.00
17,NICA,-,502.00,516.00,502.00,510.00,510.49,"7,855.00",502.00,"4,009,924.00",61,8.00,14.00,0.00,2.79,-0.10,0.00,0.00
18,NMB,-,499.00,516.00,501.00,513.00,510.56,"6,252.00",499.00,"3,191,997.00",34,14.00,15.00,0.00,2.99,0.48,0.00,0.00
19,PCBL,-,496.00,515.00,500.00,500.00,505.27,"12,533.00",496.00,"6,332,609.00",73,4.00,15.00,0.00,3.00,-1.05,0.00,0.00
20,SANIMA,-,520.00,540.00,525.00,528.00,534.24,"13,281.00",520.00,"7,095,283.00",88,8.00,15.00,0.00,2.86,-1.18,0.00,0.00
21,SBI,-,"1,410.00","1,475.00","1,430.00","1,456.00","1,464.75","2,371.00","1,410.00","3,472,926.00",28,46.00,45.00,0.00,3.15,-0.60,0.00,0.00
22,SBL,-,955.00,992.00,956.00,980.00,982.40,"14,576.00",955.00,"14,319,520.00",126,25.00,36.00,0.00,3.77,-0.25,0.00,0.00
23,SCB,-,"1,891.00","1,952.00","1,915.00","1,940.00","1,930.09","4,231.00","1,891.00","8,166,199.00",46,49.00,37.00,0.00,1.93,0.51,0.00,0.00
24,SRBL,-,486.00,500.00,489.00,490.00,492.21,"5,823.00",486.00,"2,866,116.00",42,4.00,11.00,0.00,2.25,-0.45,0.00,0.00
