S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,999.00,"1,005.00",985.00,999.00,993.42,"19,708.00",999.00,"19,578,396.00",81,0.00,20.00,0.00,2.03,0.56,0.00,0.00
2,CCBL,-,445.00,442.00,432.00,440.00,436.78,"5,993.00",445.00,"2,617,627.00",46,-5.00,10.00,0.00,2.31,0.73,0.00,0.00
3,CZBIL,-,769.00,775.00,760.00,766.00,766.18,"34,664.00",769.00,"26,558,788.00",193,-3.00,15.00,0.00,1.97,-0.02,0.00,0.00
4,EBL,-,"3,319.00","3,395.00","3,319.00","3,380.00","3,362.03","6,118.00","3,319.00","20,568,924.00",40,61.00,76.00,0.00,2.29,0.53,0.00,0.00
5,GBIME,-,555.00,560.00,542.00,546.00,550.73,"9,543.00",555.00,"5,255,603.00",65,-9.00,18.00,0.00,3.32,-0.87,0.00,0.00
6,HBL,-,"1,641.00","1,660.00","1,642.00","1,650.00","1,650.85","5,238.00","1,641.00","8,647,162.00",39,9.00,18.00,0.00,1.10,-0.05,0.00,0.00
7,LBL,-,885.00,900.00,881.00,893.00,889.17,"11,085.00",885.00,"9,856,449.00",57,8.00,19.00,0.00,2.16,0.43,0.00,0.00
8,MBL,-,847.00,885.00,845.00,866.00,861.79,"56,390.00",847.00,"48,596,404.00",189,19.00,40.00,0.00,4.73,0.49,0.00,0.00
9,MEGA,-,504.00,514.00,493.00,493.00,504.01,"18,001.00",504.00,"9,072,607.00",68,-11.00,21.00,0.00,4.26,-2.23,0.00,0.00
10,NABIL,-,"2,368.00","2,364.00","2,340.00","2,360.00","2,352.62","4,905.00","2,368.00","11,539,594.00",53,-8.00,24.00,0.00,1.03,0.31,0.00,0.00
11,NBB,-,"1,118.00","1,130.00","1,096.00","1,125.00","1,122.56","70,903.00","1,118.00","79,593,152.00",285,7.00,34.00,0.00,3.10,0.22,0.00,0.00
12,NBL,-,538.00,540.00,526.00,529.00,528.91,"34,849.00",538.00,"18,431,926.00",105,-9.00,14.00,0.00,2.66,0.02,0.00,0.00
13,NIB,-,"1,027.00","1,070.00","1,017.00","1,068.00","1,053.20","70,049.00","1,027.00","73,775,776.00",900,41.00,53.00,0.00,5.21,1.39,0.00,0.00
14,NICA,-,892.00,895.00,880.00,890.00,888.09,"23,912.00",892.00,"21,236,046.00",158,-2.00,15.00,0.00,1.70,0.21,0.00,0.00
15,NMB,-,893.00,899.00,882.00,892.00,889.82,"73,032.00",893.00,"64,985,188.00",172,-1.00,17.00,0.00,1.93,0.24,0.00,0.00
16,PCBL,-,700.00,700.00,681.00,696.00,694.56,"19,704.00",700.00,"13,685,652.00",96,-4.00,19.00,0.00,2.79,0.21,0.00,0.00
17,SANIMA,-,796.00,805.00,791.00,800.00,799.44,"46,408.00",796.00,"37,100,192.00",207,4.00,14.00,0.00,1.77,0.07,0.00,0.00
18,SBI,-,"1,901.00","1,925.00","1,915.00","1,922.00","1,920.08","2,234.00","1,901.00","4,289,465.00",22,21.00,10.00,0.00,0.52,0.10,0.00,0.00
19,SBL,-,"1,335.00","1,350.00","1,320.00","1,348.00","1,334.51","28,047.00","1,335.00","37,428,872.00",121,13.00,30.00,0.00,2.27,1.00,0.00,0.00
20,SCB,-,"3,662.00","3,689.00","3,640.00","3,670.00","3,678.21","4,495.00","3,662.00","16,533,555.00",54,8.00,49.00,0.00,1.35,-0.22,0.00,0.00
21,SRBL,-,856.00,873.00,851.00,869.00,862.41,"21,328.00",856.00,"18,393,444.00",116,13.00,22.00,0.00,2.59,0.76,0.00,0.00
