S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,345.00,355.00,345.00,352.00,350.02,"12,667.00",345.00,"4,433,730.00",50,7.00,10.00,2.03,2.90,0.56,459.00,283.00
2,BOKL,-,312.00,312.00,305.00,311.00,308.19,"6,503.00",306.00,"2,004,156.00",34,5.00,7.00,1.63,2.30,0.90,458.00,250.00
3,CBL,-,156.00,158.00,155.00,158.00,155.88,"27,928.00",156.00,"4,353,550.00",67,2.00,3.00,1.28,1.94,1.34,250.00,136.00
4,CCBL,-,179.00,181.00,176.00,178.00,178.71,"24,753.00",179.00,"4,423,573.00",83,-1.00,5.00,-0.56,2.84,-0.40,234.00,155.00
5,CZBIL,-,246.00,249.00,244.00,249.00,246.09,"10,462.00",245.00,"2,574,607.00",77,4.00,5.00,1.63,2.05,1.17,322.00,223.00
6,EBL,-,661.00,663.00,658.00,660.00,660.76,"3,616.00",662.00,"2,389,308.00",36,-2.00,5.00,-0.30,0.76,-0.12,"1,299.00",638.00
7,GBIME,-,311.00,316.00,307.00,316.00,311.06,"118,794.00",308.00,"36,951,736.00",71,8.00,9.00,2.60,2.93,1.56,399.00,275.00
8,HBL,-,545.00,551.00,545.00,550.00,546.81,"1,846.00",545.00,"1,009,405.00",12,5.00,6.00,0.92,1.10,0.58,907.00,525.00
9,KBL,-,230.00,235.00,227.00,233.00,231.75,"63,490.00",230.00,"14,713,677.00",127,3.00,8.00,1.30,3.52,0.54,320.00,187.00
10,LBL,-,255.00,258.00,254.00,258.00,255.03,"7,250.00",255.00,"1,848,964.00",24,3.00,4.00,1.18,1.57,1.15,349.00,209.00
11,MBL,-,212.00,220.00,212.00,219.00,216.89,"26,017.00",213.00,"5,642,851.00",42,6.00,8.00,2.82,3.77,0.96,335.00,200.00
12,MEGA,-,176.00,178.00,172.00,178.00,175.57,"38,809.00",177.00,"6,813,610.00",122,1.00,6.00,0.56,3.49,1.37,449.00,150.00
13,NABIL,-,966.00,967.00,965.00,965.00,965.68,"4,296.00",966.00,"4,148,546.00",26,-1.00,2.00,-0.10,0.21,-0.07,"1,291.00",888.00
14,NBB,-,204.00,208.00,204.00,207.00,206.79,"3,539.00",206.00,"731,836.00",21,1.00,4.00,0.49,1.96,0.10,341.00,196.00
15,NBL,-,290.00,299.00,290.00,298.00,295.02,"45,123.00",291.00,"13,312,249.00",77,7.00,9.00,2.41,3.10,1.00,384.00,280.00
16,NCCB,-,199.00,200.00,193.00,200.00,197.83,"27,606.00",196.00,"5,461,198.00",76,4.00,7.00,2.04,3.63,1.09,380.00,172.00
17,NIB,-,641.00,650.00,638.00,650.00,642.59,"7,603.00",642.00,"4,885,618.00",78,8.00,12.00,1.25,1.88,1.14,790.00,610.00
18,NICA,-,386.00,408.00,386.00,408.00,399.11,"128,576.00",390.00,"51,315,460.00",308,18.00,22.00,4.62,5.70,2.18,408.00,285.00
19,NMB,-,335.00,340.00,333.00,338.00,337.31,"89,009.00",334.00,"30,023,704.00",155,4.00,7.00,1.20,2.10,0.20,505.00,303.00
20,PCBL,-,312.00,327.00,312.00,325.00,320.80,"39,951.00",315.00,"12,816,242.00",118,10.00,15.00,3.17,4.81,1.29,456.00,265.00
21,PRVU,-,196.00,203.00,194.00,202.00,199.02,"107,655.00",193.00,"21,425,070.00",225,9.00,9.00,4.66,4.64,1.48,392.00,175.00
22,SANIMA,-,334.00,336.00,331.00,336.00,333.67,"20,507.00",331.00,"6,842,671.00",53,5.00,5.00,1.51,1.51,0.69,406.00,305.00
23,SBI,-,496.00,501.00,495.00,501.00,498.09,"9,703.00",498.00,"4,832,925.00",27,3.00,6.00,0.60,1.21,0.58,862.00,481.00
24,SBL,-,323.00,331.00,320.00,328.00,326.09,"11,986.00",321.00,"3,908,497.00",53,7.00,11.00,2.18,3.44,0.58,434.00,276.00
25,SCB,-,712.00,717.00,711.00,717.00,713.99,"4,873.00",715.00,"3,479,277.00",49,2.00,6.00,0.28,0.84,0.42,"2,299.00",706.00
26,SRBL,-,230.00,236.00,230.00,235.00,234.38,"10,531.00",232.00,"2,468,217.00",39,3.00,6.00,1.29,2.61,0.27,357.00,213.00
