S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.92,423.00,427.00,423.00,427.00,425.51,"20,297.00",428.00,"8,636,520.00",80,-1.00,4.00,-0.23,0.95,0.35,451.00,290.00
2,BOKL,36.21,255.00,258.00,255.00,258.00,255.59,"9,099.00",258.00,"2,325,636.00",49,0.00,3.00,0.00,1.18,0.93,350.00,231.00
3,CBL,42.38,146.00,147.00,145.00,147.00,145.55,"31,944.00",147.00,"4,649,451.00",90,0.00,2.00,0.00,1.38,0.99,188.00,142.00
4,CCBL,43.29,157.00,158.00,156.00,158.00,156.60,"20,198.00",157.00,"3,162,987.00",71,1.00,2.00,0.64,1.28,0.89,203.00,155.00
5,CZBIL,39.72,213.00,216.00,212.00,214.00,213.32,"11,279.00",214.00,"2,405,998.00",50,0.00,4.00,0.00,1.89,0.32,273.00,199.00
6,EBL,50.42,649.00,655.00,645.00,655.00,649.12,"6,018.00",649.00,"3,906,424.00",47,6.00,10.00,0.92,1.55,0.90,707.00,501.00
7,HBL,47.98,555.00,555.00,540.00,555.00,544.43,"1,935.00",560.00,"1,053,473.00",22,-5.00,15.00,-0.89,2.78,1.90,644.00,418.00
8,KBL,45.78,202.00,205.00,200.00,203.00,201.17,"26,983.00",203.00,"5,428,256.00",83,0.00,5.00,0.00,2.50,0.90,269.00,200.00
9,LBL,36.23,213.00,217.00,211.00,214.00,213.33,"4,831.00",213.00,"1,030,609.00",32,1.00,6.00,0.47,2.84,0.31,279.00,182.00
10,MBL,38.10,257.00,257.00,252.00,255.00,253.00,"13,021.00",257.00,"3,294,332.00",29,-2.00,5.00,-0.78,1.98,0.78,295.00,201.00
11,MEGA,41.36,199.00,201.00,196.00,198.00,197.13,"43,243.00",200.00,"8,524,664.00",135,-2.00,5.00,-1.00,2.55,0.44,222.00,155.00
12,NABIL,43.46,771.00,780.00,771.00,776.00,773.95,"7,386.00",777.00,"5,716,394.00",60,-1.00,9.00,-0.13,1.17,0.26,984.00,678.00
13,NBB,36.80,215.00,215.00,211.00,214.00,212.37,"15,936.00",213.00,"3,384,392.00",58,1.00,4.00,0.47,1.90,0.76,242.00,178.00
14,NBL,43.42,325.00,326.00,320.00,322.00,321.57,"75,110.00",325.00,"24,153,432.00",168,-3.00,6.00,-0.92,1.88,0.13,355.00,281.00
15,NCCB,44.22,205.00,205.00,203.00,204.00,203.59,"20,481.00",203.00,"4,169,795.00",57,1.00,2.00,0.49,0.99,0.20,276.00,176.00
16,NIB,45.35,466.00,468.00,462.00,465.00,465.72,"32,830.00",466.00,"15,289,532.00",102,-1.00,6.00,-0.21,1.30,-0.15,684.00,462.00
17,NICA,35.83,451.00,453.00,448.00,448.00,449.86,"32,538.00",454.00,"14,637,539.00",154,-6.00,5.00,-1.32,1.12,-0.42,515.00,311.00
18,PCBL,39.89,277.00,277.00,273.00,275.00,274.47,"7,351.00",277.00,"2,017,609.00",42,-2.00,4.00,-0.72,1.47,0.19,397.00,271.00
19,PRVU,38.40,268.00,268.00,263.00,267.00,264.63,"40,290.00",266.00,"10,661,936.00",182,1.00,5.00,0.38,1.90,0.89,304.00,177.00
20,SANIMA,47.02,347.00,357.00,346.00,350.00,348.07,"14,300.00",350.00,"4,977,379.00",56,0.00,11.00,0.00,3.18,0.55,371.00,286.00
21,SBI,52.92,450.00,453.00,443.00,453.00,447.29,"11,045.00",445.00,"4,940,357.00",35,8.00,10.00,1.80,2.26,1.26,530.00,366.00
22,SBL,32.11,312.00,317.00,312.00,315.00,315.30,"6,923.00",316.00,"2,182,831.00",35,-1.00,5.00,-0.32,1.60,-0.10,361.00,272.00
23,SCB,42.40,640.00,640.00,630.00,634.00,632.69,"5,168.00",638.00,"3,269,742.00",70,-4.00,10.00,-0.63,1.59,0.21,755.00,520.00
24,SRBL,37.26,231.00,233.00,229.00,231.00,230.58,"10,203.00",235.00,"2,352,575.00",49,-4.00,4.00,-1.70,1.75,0.18,277.00,203.00
