S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,477.00,462.00,470.00,470.58,"3,095.00",470.00,"1,456,430.00",19,0.00,15.00,0.00,3.25,-0.12,0.00,0.00
2,CBL,-,272.00,271.00,267.00,269.00,268.79,"2,725.00",272.00,"732,452.00",18,-3.00,4.00,0.00,1.50,0.08,0.00,0.00
3,CCBL,-,270.00,271.00,264.00,268.00,266.57,"11,078.00",270.00,"2,953,070.00",143,-2.00,7.00,0.00,2.65,0.53,0.00,0.00
4,CZBIL,-,427.00,429.00,415.00,415.00,420.43,"2,806.00",427.00,"1,179,740.00",11,-12.00,14.00,0.00,3.37,-1.31,0.00,0.00
5,EBL,-,"1,760.00","1,770.00","1,727.00","1,770.00","1,760.34","1,084.00","1,760.00","1,908,210.00",12,10.00,43.00,0.00,2.49,0.55,0.00,0.00
6,GBIME,-,543.00,535.00,500.00,505.00,503.94,"9,585.00",543.00,"4,830,299.00",48,-38.00,35.00,0.00,7.00,0.21,0.00,0.00
7,HBL,-,856.00,856.00,853.00,856.00,854.52,191.00,856.00,"163,214.00",3,0.00,3.00,0.00,0.35,0.17,0.00,0.00
8,KBL,-,394.00,397.00,387.00,390.00,390.36,"3,619.00",394.00,"1,412,695.00",14,-4.00,10.00,0.00,2.58,-0.09,0.00,0.00
9,LBL,-,490.00,499.00,499.00,499.00,499.00,60.00,490.00,"29,940.00",1,9.00,0.00,0.00,0.00,0.00,0.00,0.00
10,MBL,-,510.00,530.00,510.00,517.00,515.62,"38,349.00",510.00,"19,773,340.00",111,7.00,20.00,0.00,3.92,0.27,0.00,0.00
11,MEGA,-,370.00,371.00,359.00,369.00,362.36,"4,209.00",370.00,"1,525,154.00",31,-1.00,12.00,0.00,3.34,1.80,0.00,0.00
12,NABIL,-,"2,200.00","2,209.00","2,170.00","2,170.00","2,193.73","11,776.00","2,200.00","25,833,352.00",98,-30.00,39.00,0.00,1.80,-1.09,0.00,0.00
13,NBB,-,540.00,548.00,515.00,520.00,526.56,"18,075.00",540.00,"9,517,540.00",63,-20.00,33.00,0.00,6.41,-1.26,0.00,0.00
14,NBL,-,372.00,372.00,360.00,366.00,365.43,"21,224.00",372.00,"7,755,965.00",28,-6.00,12.00,0.00,3.33,0.15,0.00,0.00
15,NCCB,-,577.00,577.00,560.00,569.00,566.58,"2,250.00",577.00,"1,274,810.00",10,-8.00,17.00,0.00,3.04,0.42,0.00,0.00
16,NIB,-,715.00,720.00,695.00,702.00,703.82,"5,656.00",715.00,"3,980,816.00",24,-13.00,25.00,0.00,3.60,-0.26,0.00,0.00
17,NICA,-,760.00,770.00,750.00,753.00,754.61,"5,258.00",760.00,"3,967,763.00",42,-7.00,20.00,0.00,2.67,-0.21,0.00,0.00
18,PCBL,-,490.00,490.00,466.00,480.00,475.92,"7,378.00",490.00,"3,511,331.00",46,-10.00,24.00,0.00,5.15,0.85,0.00,0.00
19,SANIMA,-,505.00,502.00,490.00,502.00,497.12,"4,301.00",505.00,"2,138,124.00",13,-3.00,12.00,0.00,2.45,0.97,0.00,0.00
20,SBI,-,971.00,965.00,952.00,965.00,956.14,878.00,971.00,"839,490.00",3,-6.00,13.00,0.00,1.37,0.92,0.00,0.00
21,SBL,-,590.00,585.00,582.00,583.00,583.24,"3,383.00",590.00,"1,973,086.00",7,-7.00,3.00,0.00,0.52,-0.04,0.00,0.00
22,SCB,-,"1,775.00","1,840.00","1,790.00","1,790.00","1,805.63","1,000.00","1,775.00","1,805,632.00",12,15.00,50.00,0.00,2.79,-0.87,0.00,0.00
23,SRBL,-,377.00,380.00,372.00,374.00,376.75,"5,257.00",377.00,"1,980,591.00",35,-3.00,8.00,0.00,2.15,-0.74,0.00,0.00
