S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,183.00,189.00,180.00,182.00,185.75,"2,858.00",183.00,"530,873.00",23,-1.00,9.00,0.00,5.00,-2.06,0.00,0.00
2,CZBIL,-,218.00,233.00,218.00,225.00,223.96,"6,226.00",218.00,"1,394,359.00",46,7.00,15.00,0.00,6.88,0.46,0.00,0.00
3,EBL,-,983.00,"1,020.00",995.00,"1,020.00","1,001.84","4,204.00",983.00,"4,211,725.00",20,37.00,25.00,0.00,2.51,1.78,0.00,0.00
4,GBIME,-,270.00,285.00,275.00,278.00,280.16,"4,291.00",270.00,"1,202,150.00",34,8.00,10.00,0.00,3.64,-0.78,0.00,0.00
5,HBL,-,749.00,778.00,745.00,764.00,758.62,"1,550.00",749.00,"1,175,858.00",14,15.00,33.00,0.00,4.43,0.70,0.00,0.00
6,KBL,-,252.00,262.00,249.00,250.00,253.99,"2,623.00",252.00,"666,203.00",18,-2.00,13.00,0.00,5.22,-1.59,0.00,0.00
7,LBL,-,323.00,337.00,328.00,332.00,333.66,"1,428.00",323.00,"476,464.00",7,9.00,9.00,0.00,2.74,-0.50,0.00,0.00
8,MBL,-,201.00,208.00,195.00,202.00,200.46,"8,134.00",201.00,"1,630,570.00",27,1.00,13.00,0.00,6.67,0.76,0.00,0.00
9,NABIL,-,"1,224.00","1,248.00","1,224.00","1,247.00","1,236.34",806.00,"1,224.00","996,488.00",11,23.00,24.00,0.00,1.96,0.86,0.00,0.00
10,NBB,-,168.00,174.00,167.00,170.00,169.25,"8,758.00",168.00,"1,482,280.00",23,2.00,7.00,0.00,4.19,0.44,0.00,0.00
11,NCCB,-,133.00,145.00,135.00,141.00,138.50,"2,380.00",133.00,"329,640.00",17,8.00,10.00,0.00,7.41,1.77,0.00,0.00
12,NIB,-,559.00,603.00,562.00,571.00,577.92,"5,161.00",559.00,"2,982,632.00",37,12.00,41.00,0.00,7.30,-1.21,0.00,0.00
13,NMB,-,185.00,197.00,187.00,193.00,190.32,"9,065.00",185.00,"1,725,212.00",29,8.00,10.00,0.00,5.35,1.39,0.00,0.00
14,PCBL,-,240.00,249.00,238.00,248.00,242.63,"10,910.00",240.00,"2,647,113.00",72,8.00,11.00,0.00,4.62,2.16,0.00,0.00
15,SANIMA,-,207.00,215.00,207.00,213.00,211.87,"6,838.00",207.00,"1,448,797.00",27,6.00,8.00,0.00,3.86,0.53,0.00,0.00
16,SBI,-,562.00,595.00,573.00,588.00,580.47,"1,646.00",562.00,"955,448.00",14,26.00,22.00,0.00,3.84,1.28,0.00,0.00
17,SBL,-,311.00,323.00,313.00,319.00,316.70,"1,705.00",311.00,"539,977.00",21,8.00,10.00,0.00,3.19,0.72,0.00,0.00
18,SCB,-,"1,816.00","1,850.00","1,824.00","1,841.00","1,836.36","1,542.00","1,816.00","2,831,662.00",19,25.00,26.00,0.00,1.43,0.25,0.00,0.00
19,SRBL,-,152.00,163.00,154.00,157.00,157.70,"2,894.00",152.00,"456,376.00",33,5.00,9.00,0.00,5.84,-0.44,0.00,0.00
