S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.39,475.00,484.00,475.00,484.00,480.78,"86,382.00",479.00,"41,531,034.00",406,5.00,9.00,1.04,1.89,0.66,484.00,313.00
2,BOKL,63.02,295.00,300.00,292.00,296.00,296.43,"403,162.00",292.00,"119,509,586.00","1,128",4.00,8.00,1.37,2.74,-0.15,301.00,196.00
3,CBL,62.31,174.00,177.00,173.00,175.00,174.59,"89,817.00",175.00,"15,681,570.00",188,0.00,4.00,0.00,2.31,0.23,188.00,125.00
4,CCBL,60.34,193.00,197.00,192.00,194.00,194.73,"69,748.00",194.00,"13,582,006.00",237,0.00,5.00,0.00,2.60,-0.38,210.00,136.00
5,CZBIL,54.95,234.00,240.00,234.00,238.00,236.59,"89,079.00",234.00,"21,075,474.00",314,4.00,6.00,1.71,2.56,0.59,253.00,164.00
6,EBL,59.30,660.00,666.00,653.00,661.00,660.20,"70,926.00",653.00,"46,825,148.00",340,8.00,13.00,1.23,1.99,0.12,932.00,517.00
7,GBIME,56.37,300.00,300.00,293.00,295.00,295.85,"252,671.00",293.00,"74,751,975.00",939,2.00,7.00,0.68,2.39,-0.29,331.00,144.48
8,HBL,58.84,588.00,605.00,585.00,599.00,599.37,"19,430.00",587.00,"11,645,763.00",114,12.00,20.00,2.04,3.42,-0.06,735.00,452.00
9,KBL,65.00,242.00,243.00,239.00,240.00,240.42,"214,772.00",240.00,"51,635,787.00",462,0.00,4.00,0.00,1.67,-0.18,250.00,153.00
10,LBL,58.33,275.00,275.00,269.00,273.00,271.56,"52,082.00",275.00,"14,143,128.00",162,-2.00,6.00,-0.73,2.23,0.53,299.00,184.00
11,MBL,69.86,240.00,240.00,232.00,236.00,233.81,"73,272.00",233.00,"17,131,551.00",222,3.00,8.00,1.29,3.45,0.93,295.00,199.00
12,MEGA,58.42,227.00,242.00,227.00,238.00,238.71,"93,803.00",238.00,"22,391,625.00",298,0.00,15.00,0.00,6.61,-0.30,279.00,177.00
13,NABIL,60.66,890.00,891.00,883.00,887.00,887.19,"36,591.00",883.00,"32,463,221.00",249,4.00,8.00,0.45,0.91,-0.02,"1,000.00",594.00
14,NBB,59.06,234.00,235.00,230.00,231.00,231.73,"112,253.00",230.00,"26,012,260.00",295,1.00,5.00,0.43,2.17,-0.32,270.00,169.00
15,NBL,57.69,340.00,343.00,337.00,343.00,340.54,"218,075.00",338.00,"74,262,331.00",466,5.00,6.00,1.48,1.78,0.72,356.00,214.00
16,NCCB,57.44,235.00,238.00,233.00,234.00,234.47,"90,208.00",233.00,"21,151,330.00",200,1.00,5.00,0.43,2.15,-0.20,246.00,163.00
17,NIB,57.38,425.00,430.00,423.00,428.00,425.42,"62,472.00",425.00,"26,577,125.00",326,3.00,7.00,0.71,1.65,0.60,532.00,335.00
18,NICA,64.72,650.00,650.00,635.00,644.00,644.32,"212,901.00",642.00,"137,176,113.00",692,2.00,15.00,0.31,2.36,-0.05,680.00,396.00
19,NMB,65.48,430.00,434.00,427.00,428.00,430.19,"248,456.00",426.00,"106,883,090.00",859,2.00,7.00,0.47,1.64,-0.51,517.00,321.00
20,PCBL,54.15,350.00,350.00,346.00,346.00,347.07,"146,049.00",347.00,"50,689,100.00",361,-1.00,4.00,-0.29,1.16,-0.31,363.00,219.19
21,PRVU,59.41,286.00,286.00,276.00,282.00,281.02,"796,656.00",273.00,"223,875,642.00","2,059",9.00,10.00,3.30,3.62,0.35,292.00,195.00
22,SANIMA,66.07,320.00,322.00,315.00,320.00,320.17,"80,634.00",316.00,"25,816,209.00",328,4.00,7.00,1.27,2.22,-0.05,437.00,287.00
23,SBI,62.78,431.00,433.00,420.00,428.00,427.82,"25,706.00",430.00,"10,997,568.00",93,-2.00,13.00,-0.47,3.10,0.04,583.00,344.00
24,SBL,64.35,341.00,343.00,339.00,342.00,340.95,"49,271.00",340.00,"16,798,907.00",190,2.00,4.00,0.59,1.18,0.31,393.00,252.00
25,SCB,64.91,636.00,644.00,630.00,644.00,634.57,"34,413.00",631.00,"21,837,581.00",252,13.00,14.00,2.06,2.22,1.46,850.00,505.00
26,SRBL,57.28,257.00,262.00,257.00,259.00,259.59,"54,420.00",258.00,"14,127,065.00",169,1.00,5.00,0.39,1.95,-0.23,316.00,201.00
