S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.08,470.00,472.00,468.00,471.00,469.55,"26,833.00",470.00,"12,599,399.00",168,1.00,4.00,0.21,0.85,0.31,483.00,313.00
2,BOKL,70.46,300.00,301.00,292.00,297.00,295.73,"354,445.00",287.00,"104,820,609.00","1,162",10.00,9.00,3.48,3.08,0.43,301.00,196.00
3,CBL,50.04,175.00,175.00,169.00,172.00,170.33,"102,083.00",173.00,"17,387,845.00",222,-1.00,6.00,-0.58,3.55,0.97,188.00,125.00
4,CCBL,50.41,196.00,196.00,191.00,194.00,192.46,"81,122.00",193.00,"15,612,519.00",215,1.00,5.00,0.52,2.62,0.80,210.00,136.00
5,CZBIL,59.05,234.00,236.00,232.00,233.00,233.50,"89,526.00",232.00,"20,903,932.00",336,1.00,4.00,0.43,1.72,-0.21,253.00,164.00
6,EBL,51.80,670.00,682.00,669.00,671.00,672.40,"60,053.00",675.00,"40,379,428.00",445,-4.00,13.00,-0.59,1.94,-0.21,932.00,517.00
7,GBIME,57.04,294.00,295.00,292.00,294.00,292.74,"168,722.00",292.00,"49,391,150.00",716,2.00,3.00,0.68,1.03,0.43,331.00,144.48
8,HBL,52.58,612.00,612.00,586.00,586.00,595.12,"25,605.00",583.00,"15,237,929.00",205,3.00,26.00,0.51,4.44,-1.56,735.00,452.00
9,KBL,57.69,240.00,242.00,234.00,238.00,235.81,"244,645.00",234.00,"57,690,085.00",570,4.00,8.00,1.71,3.42,0.92,250.00,153.00
10,LBL,45.26,276.00,279.00,268.00,268.00,270.21,"44,177.00",271.00,"11,937,129.00",175,-3.00,11.00,-1.11,4.10,-0.83,299.00,184.00
11,MBL,57.92,229.00,230.00,228.00,228.00,228.94,"36,961.00",229.00,"8,461,986.00",133,-1.00,2.00,-0.44,0.88,-0.41,295.00,199.00
12,MEGA,50.31,236.00,239.00,233.00,235.00,235.04,"121,197.00",236.00,"28,485,883.00",290,-1.00,6.00,-0.42,2.58,-0.02,279.00,177.00
13,NABIL,53.84,880.00,880.00,864.00,870.00,868.83,"72,463.00",880.00,"62,957,972.00",536,-10.00,16.00,-1.14,1.85,0.13,"1,000.00",594.00
14,NBB,44.67,229.00,229.00,226.00,227.00,227.21,"61,668.00",227.00,"14,011,576.00",197,0.00,3.00,0.00,1.33,-0.09,270.00,169.00
15,NBL,53.97,335.00,341.00,333.00,336.00,337.45,"153,557.00",335.00,"51,817,458.00",345,1.00,8.00,0.30,2.40,-0.43,356.00,214.00
16,NCCB,46.10,236.00,236.00,230.00,231.00,231.67,"37,683.00",232.00,"8,729,836.00",120,-1.00,6.00,-0.43,2.61,-0.29,246.00,163.00
17,NIB,53.01,430.00,430.00,424.00,427.00,425.77,"57,180.00",425.00,"24,345,532.00",274,2.00,6.00,0.47,1.42,0.29,532.00,335.00
18,NICA,53.56,620.00,622.00,617.00,619.00,618.17,"78,936.00",618.00,"48,795,948.00",301,1.00,5.00,0.16,0.81,0.13,680.00,396.00
19,NMB,49.52,420.00,424.00,418.00,419.00,420.89,"86,825.00",421.00,"36,544,055.00",413,-2.00,6.00,-0.48,1.44,-0.45,517.00,321.00
20,PCBL,59.55,355.00,355.00,344.00,346.00,347.12,"213,012.00",351.00,"73,939,825.00",630,-5.00,11.00,-1.42,3.20,-0.32,363.00,219.19
21,PRVU,65.13,266.00,271.00,266.00,268.00,268.39,"232,426.00",266.00,"62,380,901.00",602,2.00,5.00,0.75,1.88,-0.15,292.00,195.00
22,SANIMA,59.59,328.00,328.00,308.00,310.00,310.47,"181,586.00",313.00,"56,376,117.00",540,-3.00,20.00,-0.96,6.49,-0.15,437.00,287.00
23,SBI,51.92,425.00,427.00,422.00,422.00,422.88,"28,364.00",426.00,"11,994,656.00",114,-4.00,5.00,-0.94,1.18,-0.21,583.00,344.00
24,SBL,50.15,338.00,339.00,336.00,337.00,336.77,"55,994.00",335.00,"18,856,986.00",195,2.00,3.00,0.60,0.89,0.07,393.00,252.00
25,SCB,53.58,639.00,640.00,630.00,631.00,632.12,"24,156.00",636.00,"15,269,593.00",276,-5.00,10.00,-0.79,1.59,-0.18,850.00,505.00
26,SRBL,57.28,258.00,260.00,255.00,258.00,256.19,"48,066.00",258.00,"12,313,937.00",152,0.00,5.00,0.00,1.96,0.70,316.00,201.00
