S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.67,405.00,408.00,401.00,406.00,403.40,"33,954.00",404.00,"13,697,184.00",185,2.00,7.00,0.50,1.75,0.64,475.00,313.00
2,BOKL,43.91,219.00,223.00,217.00,222.00,220.31,"13,961.00",221.00,"3,075,768.00",78,1.00,6.00,0.45,2.76,0.76,296.00,196.00
3,CBL,45.53,144.00,144.00,141.00,144.00,142.46,"49,908.00",146.00,"7,109,818.00",89,-2.00,3.00,-1.37,2.13,1.07,167.00,125.00
4,CCBL,43.13,178.00,178.00,171.00,174.00,173.31,"26,992.00",175.00,"4,677,863.00",125,-1.00,7.00,-0.57,4.09,0.40,210.00,136.00
5,CZBIL,42.85,194.00,198.00,191.83,196.00,194.33,"45,975.00",194.00,"8,934,164.00",172,2.00,6.17,1.03,3.22,0.85,240.00,164.00
6,EBL,41.55,729.00,729.00,708.00,717.00,713.14,"15,448.00",721.00,"11,016,652.00",140,-4.00,21.00,-0.55,2.97,0.54,932.00,517.00
7,GBIME,41.45,249.00,249.00,243.00,247.00,245.44,"75,238.00",247.00,"18,466,668.00",372,0.00,6.00,0.00,2.47,0.63,331.00,144.48
8,HBL,39.73,549.00,549.00,535.00,541.00,539.38,"7,599.00",540.00,"4,098,782.00",36,1.00,14.00,0.19,2.62,0.30,735.00,452.00
9,KBL,42.44,189.00,192.00,186.00,192.00,188.39,"38,730.00",189.00,"7,296,191.00",130,3.00,6.00,1.59,3.23,1.88,240.00,153.00
10,LBL,39.21,225.00,228.00,221.00,226.00,224.57,"14,420.00",227.00,"3,238,271.00",58,-1.00,7.00,-0.44,3.17,0.63,270.00,184.00
11,MBL,41.15,228.00,228.00,223.00,228.00,226.46,"23,535.00",228.00,"5,329,741.00",60,0.00,5.00,0.00,2.24,0.68,295.00,199.00
12,MEGA,45.59,218.00,220.00,214.00,217.00,216.21,"88,365.00",220.00,"19,105,570.00",284,-3.00,6.00,-1.36,2.80,0.36,279.00,177.00
13,NABIL,42.23,859.00,859.00,801.00,814.00,809.06,"21,551.00",819.00,"17,436,076.00",223,-5.00,58.00,-0.61,7.24,0.61,"1,000.00",594.00
14,NBB,50.43,200.00,200.00,195.00,196.00,196.72,"24,894.00",198.00,"4,897,242.00",99,-2.00,5.00,-1.01,2.56,-0.37,270.00,169.00
15,NBL,41.72,250.00,250.00,244.00,247.00,246.15,"65,857.00",248.00,"16,211,029.00",214,-1.00,6.00,-0.40,2.46,0.34,332.00,214.00
16,NCCB,40.77,189.00,190.00,187.00,190.00,188.18,"40,852.00",191.00,"7,687,382.00",135,-1.00,3.00,-0.52,1.60,0.96,246.00,163.00
17,NIB,44.69,458.00,458.00,435.00,441.00,439.62,"26,032.00",448.00,"11,444,079.00",222,-7.00,23.00,-1.56,5.29,0.31,532.00,335.00
18,NICA,41.07,545.00,551.00,537.00,548.00,543.16,"73,572.00",550.00,"39,961,020.00",347,-2.00,14.00,-0.36,2.61,0.88,680.00,372.00
19,NMB,42.86,410.00,412.00,400.00,409.00,406.47,"88,592.00",410.00,"36,010,256.00",518,-1.00,12.00,-0.24,3.00,0.62,517.00,321.00
20,PCBL,42.28,263.00,264.00,259.00,260.00,260.79,"50,179.00",261.00,"13,086,270.00",218,-1.00,5.00,-0.38,1.93,-0.30,352.00,219.19
21,PRVU,42.37,232.00,233.00,228.00,232.00,229.90,"66,815.00",231.00,"15,360,648.00",193,1.00,5.00,0.43,2.19,0.91,292.00,195.00
22,SANIMA,43.34,341.00,345.00,336.00,343.00,338.72,"30,337.00",343.00,"10,275,884.00",157,0.00,9.00,0.00,2.68,1.25,437.00,287.00
23,SBI,39.65,423.00,425.00,414.00,425.00,417.07,"14,567.00",425.00,"6,075,416.00",93,0.00,11.00,0.00,2.66,1.87,583.00,344.00
24,SBL,50.28,294.00,297.00,292.00,293.00,293.52,"32,404.00",294.00,"9,511,316.00",108,-1.00,5.00,-0.34,1.71,-0.18,393.00,252.00
25,SCB,43.92,648.00,648.00,630.00,643.00,636.88,"9,301.00",648.00,"5,923,619.00",104,-5.00,18.00,-0.77,2.86,0.95,850.00,505.00
26,SRBL,41.51,232.00,234.00,230.00,233.00,232.18,"17,585.00",233.00,"4,082,885.00",64,0.00,4.00,0.00,1.74,0.35,316.00,201.00
