S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,672.00,680.00,667.00,668.00,670.49,"7,550.00",672.00,"5,062,162.00",26,-4.00,13.00,0.00,1.95,-0.37,0.00,0.00
2,BOKL,-,678.00,745.00,691.00,745.00,744.59,"3,322.00",678.00,"2,473,540.00",17,67.00,54.00,0.00,7.81,0.05,0.00,0.00
3,CCBL,-,448.00,464.00,455.00,464.00,460.03,"13,258.00",448.00,"6,099,093.00",54,16.00,9.00,0.00,1.98,0.86,0.00,0.00
4,CZBIL,-,598.00,599.00,574.00,594.00,587.80,"19,325.00",598.00,"11,359,226.00",96,-4.00,25.00,0.00,4.36,1.04,0.00,0.00
5,EBL,-,"3,585.00","3,640.00","3,540.00","3,640.00","3,599.89","26,741.00","3,585.00","96,264,720.00",151,55.00,100.00,0.00,2.82,1.10,0.00,0.00
6,GBIME,-,504.00,510.00,500.00,503.00,505.98,"14,990.00",504.00,"7,584,689.00",72,-1.00,10.00,0.00,2.00,-0.59,0.00,0.00
7,HBL,-,"1,599.00","1,608.00","1,578.00","1,600.00","1,592.94","3,504.00","1,599.00","5,581,659.00",25,1.00,30.00,0.00,1.90,0.44,0.00,0.00
8,KBL,-,459.00,504.00,468.00,504.00,486.00,50.00,459.00,"24,300.00",5,45.00,36.00,0.00,7.69,3.57,0.00,0.00
9,LBL,-,882.00,904.00,881.00,893.00,889.61,"18,407.00",882.00,"16,375,077.00",69,11.00,23.00,0.00,2.61,0.38,0.00,0.00
10,MBL,-,830.00,840.00,825.00,826.00,827.89,"10,930.00",830.00,"9,048,799.00",47,-4.00,15.00,0.00,1.82,-0.23,0.00,0.00
11,MEGA,-,499.00,507.00,502.00,504.00,504.66,"9,013.00",499.00,"4,548,496.00",44,5.00,5.00,0.00,1.00,-0.13,0.00,0.00
12,NABIL,-,"1,788.00","1,809.00","1,795.00","1,800.00","1,802.09","10,545.00","1,788.00","19,002,988.00",92,12.00,14.00,0.00,0.78,-0.12,0.00,0.00
13,NBB,-,"1,178.00","1,195.00","1,170.00","1,185.00","1,186.19","144,760.00","1,178.00","171,712,256.00",759,7.00,25.00,0.00,2.14,-0.10,0.00,0.00
14,NBL,-,505.00,521.00,503.00,521.00,514.51,"19,060.00",505.00,"9,806,566.00",51,16.00,18.00,0.00,3.58,1.25,0.00,0.00
15,NIB,-,804.00,809.00,800.00,805.00,805.05,"25,048.00",804.00,"20,164,956.00",119,1.00,9.00,0.00,1.13,-0.01,0.00,0.00
16,NICA,-,658.00,664.00,655.00,663.00,659.09,"8,348.00",658.00,"5,502,114.00",34,5.00,9.00,0.00,1.37,0.59,0.00,0.00
17,NMB,-,817.00,823.00,811.00,820.00,818.68,"22,434.00",817.00,"18,366,348.00",106,3.00,12.00,0.00,1.48,0.16,0.00,0.00
18,PCBL,-,646.00,655.00,640.00,645.00,651.30,"11,531.00",646.00,"7,510,140.00",63,-1.00,15.00,0.00,2.34,-0.98,0.00,0.00
19,PRVU,-,399.00,438.00,406.00,438.00,437.84,"5,050.00",399.00,"2,211,100.00",7,39.00,32.00,0.00,7.88,0.04,0.00,0.00
20,SANIMA,-,658.00,673.00,660.00,670.00,665.64,"12,455.00",658.00,"8,290,513.00",60,12.00,13.00,0.00,1.97,0.65,0.00,0.00
21,SBI,-,"1,939.00","2,055.00","1,921.00","1,930.00","1,957.36","16,130.00","1,939.00","31,572,164.00",108,-9.00,134.00,0.00,6.98,-1.42,0.00,0.00
22,SBL,-,"1,092.00","1,103.00","1,092.00","1,093.00","1,098.72","15,616.00","1,092.00","17,157,650.00",64,1.00,11.00,0.00,1.01,-0.52,0.00,0.00
23,SCB,-,"3,710.00","3,780.00","3,750.00","3,760.00","3,765.44",986.00,"3,710.00","3,712,720.00",15,50.00,30.00,0.00,0.80,-0.14,0.00,0.00
24,SRBL,-,637.00,649.00,628.00,629.00,636.59,"6,719.00",637.00,"4,277,228.00",52,-8.00,21.00,0.00,3.34,-1.21,0.00,0.00
